'[12:00:00.472]',-0.400,-0.170
'[12:00:00.476]',-0.405,-0.120
'[12:00:00.480]',-0.390,-0.135
'[12:00:00.484]',-0.400,-0.120
'[12:00:00.488]',-0.400,-0.100
'[12:00:00.492]',-0.385,-0.105
'[12:00:00.496]',-0.385,-0.115
'[12:00:00.500]',-0.380,-0.100
'[12:00:00.504]',-0.375,-0.095
'[12:00:00.508]',-0.365,-0.100
'[12:00:00.512]',-0.390,-0.080
'[12:00:00.516]',-0.350,-0.095
'[12:00:00.520]',-0.310,-0.050
'[12:00:00.524]',-0.200,-0.015
'[12:00:00.528]',-0.020,0.030
'[12:00:00.532]',0.180,0.090
'[12:00:00.536]',0.280,0.055
'[12:00:00.540]',0.310,0.015
'[12:00:00.544]',0.135,-0.010
'[12:00:00.548]',-0.155,-0.070
'[12:00:00.552]',-0.365,-0.130
'[12:00:00.556]',-0.465,-0.025
'[12:00:00.560]',-0.510,0.090
'[12:00:00.564]',-0.530,0.215
'[12:00:00.568]',-0.525,0.385
'[12:00:00.572]',-0.570,0.550
'[12:00:00.576]',-0.635,0.720
'[12:00:00.580]',-0.695,0.880
'[12:00:00.584]',-0.720,0.940
'[12:00:00.588]',-0.725,0.820
'[12:00:00.592]',-0.705,0.655
'[12:00:00.596]',-0.630,0.570
'[12:00:00.600]',-0.525,0.520
'[12:00:00.604]',-0.420,0.520
'[12:00:00.608]',-0.375,0.465
'[12:00:00.612]',-0.360,0.320
'[12:00:00.616]',-0.360,0.195
'[12:00:00.620]',-0.330,0.125
'[12:00:00.624]',-0.320,0.090
'[12:00:00.628]',-0.310,0.060
'[12:00:00.632]',-0.300,0.045
'[12:00:00.636]',-0.300,0.015
'[12:00:00.640]',-0.295,0.000
'[12:00:00.644]',-0.275,-0.025
'[12:00:00.648]',-0.270,-0.025
'[12:00:00.652]',-0.280,-0.030
'[12:00:00.656]',-0.270,-0.060
'[12:00:00.660]',-0.270,-0.040
'[12:00:00.664]',-0.265,-0.065
'[12:00:00.668]',-0.285,-0.065
'[12:00:00.672]',-0.250,-0.080
'[12:00:00.676]',-0.275,-0.085
'[12:00:00.680]',-0.260,-0.085
'[12:00:00.684]',-0.250,-0.095
'[12:00:00.688]',-0.265,-0.075
'[12:00:00.692]',-0.260,-0.090
'[12:00:00.696]',-0.250,-0.110
'[12:00:00.700]',-0.260,-0.125
'[12:00:00.704]',-0.240,-0.110
'[12:00:00.708]',-0.240,-0.120
'[12:00:00.712]',-0.220,-0.115
'[12:00:00.716]',-0.235,-0.135
'[12:00:00.720]',-0.235,-0.160
'[12:00:00.724]',-0.215,-0.160
'[12:00:00.728]',-0.195,-0.160
'[12:00:00.732]',-0.175,-0.160
'[12:00:00.736]',-0.185,-0.175
'[12:00:00.740]',-0.175,-0.195
'[12:00:00.744]',-0.165,-0.195
'[12:00:00.748]',-0.165,-0.205
'[12:00:00.752]',-0.160,-0.220
'[12:00:00.756]',-0.145,-0.225
'[12:00:00.760]',-0.145,-0.240
'[12:00:00.764]',-0.135,-0.245
'[12:00:00.768]',-0.140,-0.250
'[12:00:00.772]',-0.115,-0.285
'[12:00:00.776]',-0.120,-0.285
'[12:00:00.780]',-0.110,-0.275
'[12:00:00.784]',-0.130,-0.295
'[12:00:00.788]',-0.110,-0.300
'[12:00:00.792]',-0.105,-0.290
'[12:00:00.796]',-0.120,-0.320
'[12:00:00.800]',-0.135,-0.325
'[12:00:00.804]',-0.170,-0.305
'[12:00:00.808]',-0.175,-0.305
'[12:00:00.812]',-0.165,-0.300
'[12:00:00.816]',-0.185,-0.285
'[12:00:00.820]',-0.215,-0.295
'[12:00:00.824]',-0.215,-0.300
'[12:00:00.828]',-0.225,-0.260
'[12:00:00.832]',-0.245,-0.255
'[12:00:00.836]',-0.265,-0.260
'[12:00:00.840]',-0.265,-0.235
'[12:00:00.844]',-0.270,-0.210
'[12:00:00.848]',-0.295,-0.215
'[12:00:00.852]',-0.310,-0.190
'[12:00:00.856]',-0.340,-0.135
'[12:00:00.860]',-0.330,-0.140
'[12:00:00.864]',-0.335,-0.140
'[12:00:00.868]',-0.335,-0.130
'[12:00:00.872]',-0.330,-0.130
'[12:00:00.876]',-0.310,-0.130
'[12:00:00.880]',-0.340,-0.120
'[12:00:00.884]',-0.360,-0.120
'[12:00:00.888]',-0.335,-0.110
'[12:00:00.892]',-0.345,-0.080
'[12:00:00.896]',-0.350,-0.085
'[12:00:00.900]',-0.350,-0.070
'[12:00:00.904]',-0.360,-0.075
'[12:00:00.908]',-0.350,-0.065
'[12:00:00.912]',-0.345,-0.055
'[12:00:00.916]',-0.345,-0.060
'[12:00:00.920]',-0.365,-0.060
'[12:00:00.924]',-0.345,-0.065
'[12:00:00.928]',-0.330,-0.060
'[12:00:00.932]',-0.330,-0.045
'[12:00:00.936]',-0.360,-0.055
'[12:00:00.940]',-0.340,-0.055
'[12:00:00.944]',-0.335,-0.050
'[12:00:00.948]',-0.335,-0.065
'[12:00:00.952]',-0.345,-0.050
'[12:00:00.956]',-0.340,-0.065
'[12:00:00.960]',-0.320,-0.040
'[12:00:00.964]',-0.320,-0.060
'[12:00:00.968]',-0.340,-0.060
'[12:00:00.972]',-0.335,-0.070
'[12:00:00.976]',-0.335,-0.080
'[12:00:00.980]',-0.320,-0.060
'[12:00:00.984]',-0.335,-0.070
'[12:00:00.988]',-0.340,-0.065
'[12:00:00.992]',-0.340,-0.075
'[12:00:00.996]',-0.345,-0.070
