'[20:00:00.252]',-0.240,0.010
'[20:00:00.256]',-0.240,0.000
'[20:00:00.260]',-0.220,-0.010
'[20:00:00.264]',-0.240,-0.010
'[20:00:00.268]',-0.220,-0.005
'[20:00:00.272]',-0.230,0.000
'[20:00:00.276]',-0.230,0.000
'[20:00:00.280]',-0.220,0.010
'[20:00:00.284]',-0.230,-0.010
'[20:00:00.288]',-0.210,0.020
'[20:00:00.292]',-0.230,-0.005
'[20:00:00.296]',-0.240,0.000
'[20:00:00.300]',-0.225,-0.015
'[20:00:00.304]',-0.240,-0.010
'[20:00:00.308]',-0.230,0.010
'[20:00:00.312]',-0.235,0.010
'[20:00:00.316]',-0.240,0.000
'[20:00:00.320]',-0.240,-0.005
'[20:00:00.324]',-0.240,0.000
'[20:00:00.328]',-0.230,0.010
'[20:00:00.332]',-0.245,0.020
'[20:00:00.336]',-0.215,0.005
'[20:00:00.340]',-0.190,0.005
'[20:00:00.344]',-0.160,0.010
'[20:00:00.348]',-0.070,0.055
'[20:00:00.352]',-0.050,0.095
'[20:00:00.356]',-0.105,0.065
'[20:00:00.360]',-0.205,-0.080
'[20:00:00.364]',-0.330,-0.245
'[20:00:00.368]',-0.530,-0.395
'[20:00:00.372]',-0.760,-0.610
'[20:00:00.376]',-0.950,-0.925
'[20:00:00.380]',-1.120,-1.160
'[20:00:00.384]',-1.210,-1.405
'[20:00:00.388]',-1.285,-1.705
'[20:00:00.392]',-1.295,-1.960
'[20:00:00.396]',-1.275,-2.210
'[20:00:00.400]',-1.275,-2.280
'[20:00:00.404]',-1.295,-2.160
'[20:00:00.408]',-1.250,-1.995
'[20:00:00.412]',-1.220,-1.860
'[20:00:00.416]',-1.185,-1.760
'[20:00:00.420]',-1.165,-1.705
'[20:00:00.424]',-1.115,-1.635
'[20:00:00.428]',-1.010,-1.555
'[20:00:00.432]',-0.930,-1.460
'[20:00:00.436]',-0.845,-1.325
'[20:00:00.440]',-0.740,-1.240
'[20:00:00.444]',-0.640,-1.110
'[20:00:00.448]',-0.530,-1.000
'[20:00:00.452]',-0.445,-0.835
'[20:00:00.456]',-0.410,-0.700
'[20:00:00.460]',-0.330,-0.565
'[20:00:00.464]',-0.270,-0.450
'[20:00:00.468]',-0.225,-0.320
'[20:00:00.472]',-0.160,-0.220
'[20:00:00.476]',-0.115,-0.155
'[20:00:00.480]',-0.080,-0.070
'[20:00:00.484]',-0.030,-0.010
'[20:00:00.488]',-0.025,0.060
'[20:00:00.492]',-0.035,0.125
'[20:00:00.496]',0.000,0.200
'[20:00:00.500]',0.015,0.260
'[20:00:00.504]',0.005,0.310
'[20:00:00.508]',0.030,0.330
'[20:00:00.512]',0.035,0.360
'[20:00:00.516]',0.055,0.350
'[20:00:00.520]',0.070,0.360
'[20:00:00.524]',0.070,0.360
'[20:00:00.528]',0.075,0.385
'[20:00:00.532]',0.095,0.395
'[20:00:00.536]',0.105,0.395
'[20:00:00.540]',0.110,0.400
'[20:00:00.544]',0.125,0.430
'[20:00:00.548]',0.120,0.405
'[20:00:00.552]',0.135,0.420
'[20:00:00.556]',0.165,0.415
'[20:00:00.560]',0.175,0.430
'[20:00:00.564]',0.180,0.450
'[20:00:00.568]',0.195,0.440
'[20:00:00.572]',0.210,0.455
'[20:00:00.576]',0.205,0.475
'[20:00:00.580]',0.215,0.485
'[20:00:00.584]',0.220,0.490
'[20:00:00.588]',0.230,0.500
'[20:00:00.592]',0.235,0.515
'[20:00:00.596]',0.250,0.525
'[20:00:00.600]',0.240,0.525
'[20:00:00.604]',0.255,0.525
'[20:00:00.608]',0.270,0.535
'[20:00:00.612]',0.280,0.550
'[20:00:00.616]',0.290,0.560
'[20:00:00.620]',0.285,0.565
'[20:00:00.624]',0.285,0.545
'[20:00:00.628]',0.295,0.565
'[20:00:00.632]',0.295,0.580
'[20:00:00.636]',0.285,0.570
'[20:00:00.640]',0.280,0.575
'[20:00:00.644]',0.300,0.575
'[20:00:00.648]',0.285,0.570
'[20:00:00.652]',0.280,0.565
'[20:00:00.656]',0.290,0.570
'[20:00:00.660]',0.285,0.540
'[20:00:00.664]',0.290,0.570
'[20:00:00.668]',0.255,0.540
'[20:00:00.672]',0.265,0.560
'[20:00:00.676]',0.260,0.520
'[20:00:00.680]',0.245,0.540
'[20:00:00.684]',0.235,0.515
'[20:00:00.688]',0.235,0.510
'[20:00:00.692]',0.240,0.500
'[20:00:00.696]',0.215,0.490
'[20:00:00.700]',0.200,0.470
'[20:00:00.704]',0.195,0.465
'[20:00:00.708]',0.215,0.430
'[20:00:00.712]',0.195,0.445
'[20:00:00.716]',0.180,0.430
'[20:00:00.720]',0.155,0.420
'[20:00:00.724]',0.160,0.415
'[20:00:00.728]',0.125,0.385
'[20:00:00.732]',0.100,0.390
'[20:00:00.736]',0.095,0.350
'[20:00:00.740]',0.090,0.340
'[20:00:00.744]',0.075,0.340
'[20:00:00.748]',0.060,0.340
'[20:00:00.752]',0.055,0.335
'[20:00:00.756]',0.040,0.280
'[20:00:00.760]',0.025,0.305
'[20:00:00.764]',0.035,0.300
'[20:00:00.768]',0.035,0.275
'[20:00:00.772]',0.030,0.290
'[20:00:00.776]',0.000,0.275
'[20:00:00.780]',0.010,0.270
'[20:00:00.784]',0.000,0.255
'[20:00:00.788]',-0.020,0.245
'[20:00:00.792]',-0.025,0.260
'[20:00:00.796]',-0.030,0.260
'[20:00:00.800]',-0.040,0.215
'[20:00:00.804]',-0.025,0.230
'[20:00:00.808]',-0.045,0.230
'[20:00:00.812]',-0.065,0.230
'[20:00:00.816]',-0.060,0.210
'[20:00:00.820]',-0.065,0.195
'[20:00:00.824]',-0.070,0.210
'[20:00:00.828]',-0.065,0.180
'[20:00:00.832]',-0.060,0.180
'[20:00:00.836]',-0.085,0.165
'[20:00:00.840]',-0.105,0.175
'[20:00:00.844]',-0.110,0.160
'[20:00:00.848]',-0.110,0.155
'[20:00:00.852]',-0.115,0.135
'[20:00:00.856]',-0.130,0.140
'[20:00:00.860]',-0.135,0.135
'[20:00:00.864]',-0.120,0.120
'[20:00:00.868]',-0.125,0.140
'[20:00:00.872]',-0.145,0.130
'[20:00:00.876]',-0.135,0.110
'[20:00:00.880]',-0.150,0.095
'[20:00:00.884]',-0.155,0.105
'[20:00:00.888]',-0.170,0.100
'[20:00:00.892]',-0.160,0.075
'[20:00:00.896]',-0.165,0.095
'[20:00:00.900]',-0.160,0.070
'[20:00:00.904]',-0.175,0.065
'[20:00:00.908]',-0.180,0.070
'[20:00:00.912]',-0.195,0.080
'[20:00:00.916]',-0.195,0.085
'[20:00:00.920]',-0.195,0.060
'[20:00:00.924]',-0.185,0.035
'[20:00:00.928]',-0.210,0.070
'[20:00:00.932]',-0.180,0.050
'[20:00:00.936]',-0.185,0.060
'[20:00:00.940]',-0.175,0.030
'[20:00:00.944]',-0.170,0.040
'[20:00:00.948]',-0.175,0.060
'[20:00:00.952]',-0.190,0.035
'[20:00:00.956]',-0.180,0.030
'[20:00:00.960]',-0.180,0.045
'[20:00:00.964]',-0.155,0.070
'[20:00:00.968]',-0.135,0.085
'[20:00:00.972]',-0.090,0.085
'[20:00:00.976]',-0.085,0.090
'[20:00:00.980]',-0.070,0.095
'[20:00:00.984]',-0.090,0.075
'[20:00:00.988]',-0.090,0.065
'[20:00:00.992]',-0.125,0.055
'[20:00:00.996]',-0.140,0.020
