'[11:00:00.836]',0.000,-0.075
'[11:00:00.840]',-0.025,-0.060
'[11:00:00.844]',-0.015,-0.050
'[11:00:00.848]',-0.020,-0.055
'[11:00:00.852]',-0.020,-0.050
'[11:00:00.856]',-0.040,-0.080
'[11:00:00.860]',-0.035,-0.070
'[11:00:00.864]',-0.055,-0.050
'[11:00:00.868]',-0.050,-0.035
'[11:00:00.872]',-0.040,-0.030
'[11:00:00.876]',-0.050,-0.055
'[11:00:00.880]',-0.040,-0.040
'[11:00:00.884]',-0.040,-0.035
'[11:00:00.888]',-0.050,-0.045
'[11:00:00.892]',-0.020,-0.040
'[11:00:00.896]',-0.065,-0.045
'[11:00:00.900]',-0.080,-0.050
'[11:00:00.904]',-0.070,-0.045
'[11:00:00.908]',-0.105,-0.025
'[11:00:00.912]',-0.080,-0.020
'[11:00:00.916]',-0.075,0.005
'[11:00:00.920]',-0.060,0.015
'[11:00:00.924]',-0.040,0.015
'[11:00:00.928]',-0.040,0.015
'[11:00:00.932]',-0.050,0.030
'[11:00:00.936]',-0.055,0.030
'[11:00:00.940]',-0.045,0.015
'[11:00:00.944]',-0.060,0.015
'[11:00:00.948]',-0.065,0.015
'[11:00:00.952]',-0.075,0.010
'[11:00:00.956]',-0.060,0.025
'[11:00:00.960]',-0.065,0.045
'[11:00:00.964]',-0.055,0.015
'[11:00:00.968]',-0.025,0.035
'[11:00:00.972]',-0.035,0.000
'[11:00:00.976]',-0.050,0.000
'[11:00:00.980]',-0.025,-0.030
'[11:00:00.984]',-0.045,-0.040
'[11:00:00.988]',-0.055,-0.055
'[11:00:00.992]',-0.055,-0.060
'[11:00:00.996]',-0.075,-0.080
