'[12:00:00.296]',0.000,0.080
'[12:00:00.300]',-0.010,0.090
'[12:00:00.304]',-0.025,0.090
'[12:00:00.308]',-0.045,0.090
'[12:00:00.312]',-0.090,0.080
'[12:00:00.316]',-0.105,0.085
'[12:00:00.320]',-0.090,0.100
'[12:00:00.324]',-0.085,0.090
'[12:00:00.328]',-0.085,0.125
'[12:00:00.332]',-0.105,0.075
'[12:00:00.336]',-0.095,0.075
'[12:00:00.340]',-0.120,0.075
'[12:00:00.344]',-0.145,0.075
'[12:00:00.348]',-0.145,0.060
'[12:00:00.352]',-0.170,0.065
'[12:00:00.356]',-0.160,0.035
'[12:00:00.360]',-0.170,0.030
'[12:00:00.364]',-0.185,0.030
'[12:00:00.368]',-0.215,0.035
'[12:00:00.372]',-0.220,0.055
'[12:00:00.376]',-0.230,0.035
'[12:00:00.380]',-0.240,0.020
'[12:00:00.384]',-0.245,0.025
'[12:00:00.388]',-0.235,0.040
'[12:00:00.392]',-0.245,0.015
'[12:00:00.396]',-0.235,0.060
'[12:00:00.400]',-0.250,0.045
'[12:00:00.404]',-0.230,0.030
'[12:00:00.408]',-0.250,0.060
'[12:00:00.412]',-0.240,0.060
'[12:00:00.416]',-0.240,0.060
'[12:00:00.420]',-0.255,0.080
'[12:00:00.424]',-0.275,0.070
'[12:00:00.428]',-0.260,0.080
'[12:00:00.432]',-0.250,0.070
'[12:00:00.436]',-0.265,0.070
'[12:00:00.440]',-0.300,0.070
'[12:00:00.444]',-0.300,0.085
'[12:00:00.448]',-0.320,0.075
'[12:00:00.452]',-0.320,0.095
'[12:00:00.456]',-0.330,0.105
'[12:00:00.460]',-0.350,0.105
'[12:00:00.464]',-0.360,0.120
'[12:00:00.468]',-0.360,0.115
'[12:00:00.472]',-0.370,0.070
'[12:00:00.476]',-0.370,0.055
'[12:00:00.480]',-0.370,0.055
'[12:00:00.484]',-0.350,0.045
'[12:00:00.488]',-0.340,0.060
'[12:00:00.492]',-0.340,0.120
'[12:00:00.496]',-0.320,0.100
'[12:00:00.500]',-0.310,0.090
'[12:00:00.504]',-0.295,0.095
'[12:00:00.508]',-0.290,0.085
'[12:00:00.512]',-0.290,0.070
'[12:00:00.516]',-0.305,0.075
'[12:00:00.520]',-0.265,0.055
'[12:00:00.524]',-0.285,0.095
'[12:00:00.528]',-0.270,0.075
'[12:00:00.532]',-0.285,0.065
'[12:00:00.536]',-0.270,0.060
'[12:00:00.540]',-0.270,0.060
'[12:00:00.544]',-0.270,0.035
'[12:00:00.548]',-0.275,0.030
'[12:00:00.552]',-0.255,0.025
'[12:00:00.556]',-0.255,0.050
'[12:00:00.560]',-0.270,0.040
'[12:00:00.564]',-0.240,0.070
'[12:00:00.568]',-0.250,0.040
'[12:00:00.572]',-0.250,0.060
'[12:00:00.576]',-0.265,0.060
'[12:00:00.580]',-0.290,0.070
'[12:00:00.584]',-0.280,0.070
'[12:00:00.588]',-0.275,0.105
'[12:00:00.592]',-0.285,0.105
'[12:00:00.596]',-0.285,0.060
'[12:00:00.600]',-0.280,0.090
'[12:00:00.604]',-0.300,0.085
'[12:00:00.608]',-0.325,0.080
'[12:00:00.612]',-0.345,0.065
'[12:00:00.616]',-0.350,0.060
'[12:00:00.620]',-0.370,0.055
'[12:00:00.624]',-0.360,0.070
'[12:00:00.628]',-0.355,0.040
'[12:00:00.632]',-0.345,0.055
'[12:00:00.636]',-0.365,0.055
'[12:00:00.640]',-0.365,0.060
'[12:00:00.644]',-0.345,0.055
'[12:00:00.648]',-0.325,0.065
'[12:00:00.652]',-0.335,0.055
'[12:00:00.656]',-0.335,0.075
'[12:00:00.660]',-0.335,0.075
'[12:00:00.664]',-0.360,0.080
'[12:00:00.668]',-0.390,0.055
'[12:00:00.672]',-0.395,0.060
'[12:00:00.676]',-0.380,0.000
'[12:00:00.680]',-0.310,0.000
'[12:00:00.684]',-0.190,-0.050
'[12:00:00.688]',0.015,-0.130
'[12:00:00.692]',0.275,-0.225
'[12:00:00.696]',0.550,-0.285
'[12:00:00.700]',0.725,-0.315
'[12:00:00.704]',0.690,-0.180
'[12:00:00.708]',0.370,0.090
'[12:00:00.712]',-0.115,0.450
'[12:00:00.716]',-0.570,0.625
'[12:00:00.720]',-0.885,0.620
'[12:00:00.724]',-0.920,0.355
'[12:00:00.728]',-0.780,0.110
'[12:00:00.732]',-0.570,-0.060
'[12:00:00.736]',-0.390,-0.085
'[12:00:00.740]',-0.325,-0.115
'[12:00:00.744]',-0.285,-0.075
'[12:00:00.748]',-0.280,0.000
'[12:00:00.752]',-0.270,0.085
'[12:00:00.756]',-0.275,0.070
'[12:00:00.760]',-0.250,0.100
'[12:00:00.764]',-0.265,0.080
'[12:00:00.768]',-0.295,0.075
'[12:00:00.772]',-0.295,0.080
'[12:00:00.776]',-0.315,0.110
'[12:00:00.780]',-0.290,0.095
'[12:00:00.784]',-0.290,0.115
'[12:00:00.788]',-0.290,0.070
'[12:00:00.792]',-0.300,0.080
'[12:00:00.796]',-0.310,0.065
'[12:00:00.800]',-0.300,0.115
'[12:00:00.804]',-0.310,0.100
'[12:00:00.808]',-0.305,0.115
'[12:00:00.812]',-0.320,0.100
'[12:00:00.816]',-0.300,0.100
'[12:00:00.820]',-0.280,0.090
'[12:00:00.824]',-0.290,0.115
'[12:00:00.828]',-0.255,0.080
'[12:00:00.832]',-0.260,0.090
'[12:00:00.836]',-0.260,0.105
'[12:00:00.840]',-0.255,0.115
'[12:00:00.844]',-0.275,0.130
'[12:00:00.848]',-0.255,0.130
'[12:00:00.852]',-0.240,0.095
'[12:00:00.856]',-0.205,0.105
'[12:00:00.860]',-0.195,0.105
'[12:00:00.864]',-0.170,0.075
'[12:00:00.868]',-0.155,0.110
'[12:00:00.872]',-0.155,0.095
'[12:00:00.876]',-0.155,0.080
'[12:00:00.880]',-0.125,0.085
'[12:00:00.884]',-0.110,0.080
'[12:00:00.888]',-0.070,0.075
'[12:00:00.892]',-0.050,0.085
'[12:00:00.896]',-0.035,0.085
'[12:00:00.900]',-0.040,0.080
'[12:00:00.904]',-0.030,0.090
'[12:00:00.908]',-0.015,0.110
'[12:00:00.912]',0.000,0.085
'[12:00:00.916]',0.010,0.095
'[12:00:00.920]',-0.005,0.075
'[12:00:00.924]',0.015,0.065
'[12:00:00.928]',0.015,0.060
'[12:00:00.932]',0.020,0.050
'[12:00:00.936]',0.025,0.045
'[12:00:00.940]',0.015,0.075
'[12:00:00.944]',0.015,0.055
'[12:00:00.948]',0.010,0.030
'[12:00:00.952]',0.025,0.050
'[12:00:00.956]',0.035,0.055
'[12:00:00.960]',0.040,0.060
'[12:00:00.964]',0.010,0.095
'[12:00:00.968]',-0.015,0.075
'[12:00:00.972]',-0.030,0.070
'[12:00:00.976]',-0.035,0.070
'[12:00:00.980]',-0.085,0.070
'[12:00:00.984]',-0.115,0.085
'[12:00:00.988]',-0.135,0.095
'[12:00:00.992]',-0.135,0.065
'[12:00:00.996]',-0.170,0.065
