'[11:00:00.220]',-0.025,-0.195
'[11:00:00.224]',-0.060,-0.200
'[11:00:00.228]',-0.045,-0.200
'[11:00:00.232]',-0.030,-0.205
'[11:00:00.236]',-0.050,-0.190
'[11:00:00.240]',-0.060,-0.210
'[11:00:00.244]',-0.055,-0.205
'[11:00:00.248]',-0.060,-0.200
'[11:00:00.252]',-0.050,-0.200
'[11:00:00.256]',-0.050,-0.210
'[11:00:00.260]',-0.055,-0.190
'[11:00:00.264]',-0.050,-0.215
'[11:00:00.268]',-0.040,-0.220
'[11:00:00.272]',-0.055,-0.210
'[11:00:00.276]',-0.055,-0.230
'[11:00:00.280]',-0.065,-0.210
'[11:00:00.284]',-0.040,-0.235
'[11:00:00.288]',-0.070,-0.215
'[11:00:00.292]',-0.045,-0.230
'[11:00:00.296]',-0.065,-0.230
'[11:00:00.300]',-0.065,-0.270
'[11:00:00.304]',-0.075,-0.285
'[11:00:00.308]',-0.070,-0.290
'[11:00:00.312]',-0.095,-0.305
'[11:00:00.316]',-0.095,-0.305
'[11:00:00.320]',-0.080,-0.295
'[11:00:00.324]',-0.110,-0.290
'[11:00:00.328]',-0.105,-0.265
'[11:00:00.332]',-0.115,-0.255
'[11:00:00.336]',-0.110,-0.225
'[11:00:00.340]',-0.110,-0.210
'[11:00:00.344]',-0.070,-0.220
'[11:00:00.348]',-0.100,-0.210
'[11:00:00.352]',-0.090,-0.210
'[11:00:00.356]',-0.120,-0.210
'[11:00:00.360]',-0.115,-0.225
'[11:00:00.364]',-0.100,-0.205
'[11:00:00.368]',-0.100,-0.220
'[11:00:00.372]',-0.080,-0.230
'[11:00:00.376]',-0.085,-0.250
'[11:00:00.380]',-0.075,-0.225
'[11:00:00.384]',-0.070,-0.220
'[11:00:00.388]',-0.075,-0.130
'[11:00:00.392]',-0.060,0.000
'[11:00:00.396]',-0.005,0.195
'[11:00:00.400]',0.010,0.430
'[11:00:00.404]',0.055,0.660
'[11:00:00.408]',0.100,0.795
'[11:00:00.412]',0.200,0.835
'[11:00:00.416]',0.230,0.685
'[11:00:00.420]',0.220,0.370
'[11:00:00.424]',0.110,0.025
'[11:00:00.428]',-0.025,-0.205
'[11:00:00.432]',-0.300,-0.280
'[11:00:00.436]',-0.615,-0.265
'[11:00:00.440]',-0.770,-0.245
'[11:00:00.444]',-0.795,-0.200
'[11:00:00.448]',-0.685,-0.240
'[11:00:00.452]',-0.530,-0.230
'[11:00:00.456]',-0.365,-0.250
'[11:00:00.460]',-0.220,-0.250
'[11:00:00.464]',-0.120,-0.240
'[11:00:00.468]',-0.105,-0.260
'[11:00:00.472]',-0.095,-0.260
'[11:00:00.476]',-0.055,-0.230
'[11:00:00.480]',-0.065,-0.240
'[11:00:00.484]',-0.080,-0.235
'[11:00:00.488]',-0.060,-0.270
'[11:00:00.492]',-0.025,-0.240
'[11:00:00.496]',-0.060,-0.275
'[11:00:00.500]',-0.050,-0.280
'[11:00:00.504]',-0.055,-0.270
'[11:00:00.508]',-0.040,-0.250
'[11:00:00.512]',-0.050,-0.250
'[11:00:00.516]',-0.060,-0.260
'[11:00:00.520]',-0.065,-0.245
'[11:00:00.524]',-0.060,-0.245
'[11:00:00.528]',-0.060,-0.235
'[11:00:00.532]',-0.075,-0.235
'[11:00:00.536]',-0.050,-0.235
'[11:00:00.540]',-0.050,-0.240
'[11:00:00.544]',-0.060,-0.230
'[11:00:00.548]',-0.045,-0.225
'[11:00:00.552]',-0.050,-0.210
'[11:00:00.556]',-0.040,-0.235
'[11:00:00.560]',-0.040,-0.210
'[11:00:00.564]',-0.060,-0.225
'[11:00:00.568]',-0.050,-0.215
'[11:00:00.572]',-0.050,-0.225
'[11:00:00.576]',-0.030,-0.215
'[11:00:00.580]',-0.025,-0.230
'[11:00:00.584]',-0.050,-0.240
'[11:00:00.588]',-0.020,-0.225
'[11:00:00.592]',-0.025,-0.230
'[11:00:00.596]',-0.020,-0.220
'[11:00:00.600]',-0.010,-0.220
'[11:00:00.604]',-0.020,-0.210
'[11:00:00.608]',-0.030,-0.220
'[11:00:00.612]',-0.020,-0.210
'[11:00:00.616]',0.005,-0.205
'[11:00:00.620]',-0.015,-0.210
'[11:00:00.624]',-0.020,-0.220
'[11:00:00.628]',-0.010,-0.225
'[11:00:00.632]',0.000,-0.245
'[11:00:00.636]',-0.020,-0.220
'[11:00:00.640]',-0.010,-0.230
'[11:00:00.644]',-0.015,-0.245
'[11:00:00.648]',-0.040,-0.230
'[11:00:00.652]',-0.040,-0.230
'[11:00:00.656]',-0.025,-0.245
'[11:00:00.660]',-0.030,-0.215
'[11:00:00.664]',-0.035,-0.235
'[11:00:00.668]',-0.030,-0.210
'[11:00:00.672]',-0.040,-0.190
'[11:00:00.676]',-0.020,-0.200
'[11:00:00.680]',-0.030,-0.200
'[11:00:00.684]',-0.040,-0.185
'[11:00:00.688]',-0.035,-0.185
'[11:00:00.692]',-0.030,-0.185
'[11:00:00.696]',-0.035,-0.175
'[11:00:00.700]',-0.025,-0.180
'[11:00:00.704]',-0.035,-0.180
'[11:00:00.708]',-0.045,-0.165
'[11:00:00.712]',-0.030,-0.180
'[11:00:00.716]',-0.050,-0.190
'[11:00:00.720]',-0.060,-0.200
'[11:00:00.724]',-0.080,-0.205
'[11:00:00.728]',-0.080,-0.215
'[11:00:00.732]',-0.070,-0.200
'[11:00:00.736]',-0.060,-0.235
'[11:00:00.740]',-0.070,-0.220
'[11:00:00.744]',-0.070,-0.230
'[11:00:00.748]',-0.070,-0.230
'[11:00:00.752]',-0.095,-0.245
'[11:00:00.756]',-0.080,-0.220
'[11:00:00.760]',-0.085,-0.220
'[11:00:00.764]',-0.090,-0.230
'[11:00:00.768]',-0.090,-0.215
'[11:00:00.772]',-0.110,-0.215
'[11:00:00.776]',-0.095,-0.235
'[11:00:00.780]',-0.090,-0.225
'[11:00:00.784]',-0.075,-0.210
'[11:00:00.788]',-0.080,-0.205
'[11:00:00.792]',-0.100,-0.205
'[11:00:00.796]',-0.095,-0.195
'[11:00:00.800]',-0.085,-0.215
'[11:00:00.804]',-0.095,-0.205
'[11:00:00.808]',-0.060,-0.215
'[11:00:00.812]',-0.095,-0.200
'[11:00:00.816]',-0.075,-0.200
'[11:00:00.820]',-0.090,-0.220
'[11:00:00.824]',-0.070,-0.220
'[11:00:00.828]',-0.080,-0.215
'[11:00:00.832]',-0.075,-0.220
'[11:00:00.836]',-0.075,-0.230
'[11:00:00.840]',-0.060,-0.220
'[11:00:00.844]',-0.060,-0.220
'[11:00:00.848]',-0.080,-0.220
'[11:00:00.852]',-0.070,-0.235
'[11:00:00.856]',-0.090,-0.235
'[11:00:00.860]',-0.065,-0.225
'[11:00:00.864]',-0.070,-0.245
'[11:00:00.868]',-0.070,-0.250
'[11:00:00.872]',-0.070,-0.220
'[11:00:00.876]',-0.070,-0.240
'[11:00:00.880]',-0.080,-0.245
'[11:00:00.884]',-0.060,-0.275
'[11:00:00.888]',-0.065,-0.290
'[11:00:00.892]',-0.085,-0.275
'[11:00:00.896]',-0.065,-0.275
'[11:00:00.900]',-0.080,-0.250
'[11:00:00.904]',-0.075,-0.250
'[11:00:00.908]',-0.080,-0.250
'[11:00:00.912]',-0.085,-0.240
'[11:00:00.916]',-0.075,-0.260
'[11:00:00.920]',-0.085,-0.260
'[11:00:00.924]',-0.075,-0.250
'[11:00:00.928]',-0.065,-0.240
'[11:00:00.932]',-0.065,-0.235
'[11:00:00.936]',-0.080,-0.235
'[11:00:00.940]',-0.070,-0.240
'[11:00:00.944]',-0.080,-0.245
'[11:00:00.948]',-0.070,-0.265
'[11:00:00.952]',-0.070,-0.255
'[11:00:00.956]',-0.075,-0.245
'[11:00:00.960]',-0.060,-0.255
'[11:00:00.964]',-0.035,-0.240
'[11:00:00.968]',-0.050,-0.240
'[11:00:00.972]',-0.080,-0.240
'[11:00:00.976]',-0.065,-0.245
'[11:00:00.980]',-0.070,-0.250
'[11:00:00.984]',-0.055,-0.225
'[11:00:00.988]',-0.040,-0.220
'[11:00:00.992]',-0.045,-0.205
'[11:00:00.996]',-0.055,-0.195
