'[20:00:00.708]',-0.295,-0.270
'[20:00:00.712]',-0.295,-0.300
'[20:00:00.716]',-0.320,-0.275
'[20:00:00.720]',-0.315,-0.270
'[20:00:00.724]',-0.335,-0.250
'[20:00:00.728]',-0.345,-0.255
'[20:00:00.732]',-0.315,-0.210
'[20:00:00.736]',-0.360,-0.200
'[20:00:00.740]',-0.355,-0.210
'[20:00:00.744]',-0.370,-0.220
'[20:00:00.748]',-0.355,-0.220
'[20:00:00.752]',-0.365,-0.235
'[20:00:00.756]',-0.345,-0.220
'[20:00:00.760]',-0.380,-0.270
'[20:00:00.764]',-0.325,-0.260
'[20:00:00.768]',-0.340,-0.280
'[20:00:00.772]',-0.345,-0.290
'[20:00:00.776]',-0.335,-0.300
'[20:00:00.780]',-0.335,-0.270
'[20:00:00.784]',-0.330,-0.260
'[20:00:00.788]',-0.280,-0.235
'[20:00:00.792]',-0.270,-0.240
'[20:00:00.796]',-0.280,-0.225
'[20:00:00.800]',-0.305,-0.220
'[20:00:00.804]',-0.265,-0.230
'[20:00:00.808]',-0.255,-0.250
'[20:00:00.812]',-0.275,-0.235
'[20:00:00.816]',-0.245,-0.215
'[20:00:00.820]',-0.250,-0.240
'[20:00:00.824]',-0.245,-0.220
'[20:00:00.828]',-0.235,-0.240
'[20:00:00.832]',-0.250,-0.230
'[20:00:00.836]',-0.240,-0.230
'[20:00:00.840]',-0.240,-0.220
'[20:00:00.844]',-0.240,-0.220
'[20:00:00.848]',-0.255,-0.205
'[20:00:00.852]',-0.275,-0.170
'[20:00:00.856]',-0.245,-0.210
'[20:00:00.860]',-0.250,-0.210
'[20:00:00.864]',-0.265,-0.175
'[20:00:00.868]',-0.240,-0.215
'[20:00:00.872]',-0.265,-0.195
'[20:00:00.876]',-0.240,-0.200
'[20:00:00.880]',-0.260,-0.185
'[20:00:00.884]',-0.255,-0.230
'[20:00:00.888]',-0.245,-0.235
'[20:00:00.892]',-0.255,-0.245
'[20:00:00.896]',-0.240,-0.240
'[20:00:00.900]',-0.255,-0.255
'[20:00:00.904]',-0.275,-0.230
'[20:00:00.908]',-0.260,-0.245
'[20:00:00.912]',-0.255,-0.250
'[20:00:00.916]',-0.265,-0.235
'[20:00:00.920]',-0.240,-0.210
'[20:00:00.924]',-0.260,-0.220
'[20:00:00.928]',-0.265,-0.240
'[20:00:00.932]',-0.260,-0.250
'[20:00:00.936]',-0.240,-0.260
'[20:00:00.940]',-0.255,-0.260
'[20:00:00.944]',-0.250,-0.265
'[20:00:00.948]',-0.240,-0.260
'[20:00:00.952]',-0.235,-0.285
'[20:00:00.956]',-0.235,-0.260
'[20:00:00.960]',-0.240,-0.300
'[20:00:00.964]',-0.220,-0.280
'[20:00:00.968]',-0.240,-0.260
'[20:00:00.972]',-0.220,-0.280
'[20:00:00.976]',-0.235,-0.265
'[20:00:00.980]',-0.215,-0.245
'[20:00:00.984]',-0.215,-0.270
'[20:00:00.988]',-0.200,-0.285
'[20:00:00.992]',-0.210,-0.255
'[20:00:00.996]',-0.200,-0.245
