'[09:00:00.328]',0.045,-0.130
'[09:00:00.332]',0.050,-0.115
'[09:00:00.336]',0.045,-0.120
'[09:00:00.340]',0.055,-0.130
'[09:00:00.344]',0.040,-0.115
'[09:00:00.348]',0.055,-0.125
'[09:00:00.352]',0.075,-0.115
'[09:00:00.356]',0.115,-0.130
'[09:00:00.360]',0.100,-0.125
'[09:00:00.364]',0.040,-0.120
'[09:00:00.368]',-0.025,-0.130
'[09:00:00.372]',-0.015,-0.120
'[09:00:00.376]',0.010,-0.120
'[09:00:00.380]',0.030,-0.115
'[09:00:00.384]',0.035,-0.115
'[09:00:00.388]',0.010,-0.120
'[09:00:00.392]',0.010,-0.125
'[09:00:00.396]',0.010,-0.130
'[09:00:00.400]',0.035,-0.135
'[09:00:00.404]',0.060,-0.115
'[09:00:00.408]',0.040,-0.110
'[09:00:00.412]',0.020,-0.110
'[09:00:00.416]',0.005,-0.105
'[09:00:00.420]',0.005,-0.105
'[09:00:00.424]',0.015,-0.110
'[09:00:00.428]',0.015,-0.100
'[09:00:00.432]',0.020,-0.095
'[09:00:00.436]',0.010,-0.085
'[09:00:00.440]',0.050,-0.090
'[09:00:00.444]',0.040,-0.100
'[09:00:00.448]',0.055,-0.115
'[09:00:00.452]',0.085,-0.110
'[09:00:00.456]',0.060,-0.090
'[09:00:00.460]',0.050,-0.100
'[09:00:00.464]',0.025,-0.095
'[09:00:00.468]',0.030,-0.095
'[09:00:00.472]',0.030,-0.100
'[09:00:00.476]',0.035,-0.105
'[09:00:00.480]',0.050,-0.100
'[09:00:00.484]',0.090,-0.110
'[09:00:00.488]',0.080,-0.105
'[09:00:00.492]',0.065,-0.110
'[09:00:00.496]',0.060,-0.110
'[09:00:00.500]',0.050,-0.115
'[09:00:00.504]',0.040,-0.110
'[09:00:00.508]',0.015,-0.100
'[09:00:00.512]',0.015,-0.105
'[09:00:00.516]',0.020,-0.115
'[09:00:00.520]',0.070,-0.115
'[09:00:00.524]',0.100,-0.115
'[09:00:00.528]',0.040,-0.105
'[09:00:00.532]',0.040,-0.095
'[09:00:00.536]',0.080,-0.060
'[09:00:00.540]',0.095,-0.050
'[09:00:00.544]',0.005,-0.030
'[09:00:00.548]',-0.065,0.005
'[09:00:00.552]',-0.050,-0.005
'[09:00:00.556]',0.025,-0.030
'[09:00:00.560]',0.085,-0.035
'[09:00:00.564]',0.070,-0.020
'[09:00:00.568]',0.040,0.015
'[09:00:00.572]',0.020,0.025
'[09:00:00.576]',-0.070,0.045
'[09:00:00.580]',-0.255,0.050
'[09:00:00.584]',-0.375,0.060
'[09:00:00.588]',-0.370,0.070
'[09:00:00.592]',-0.320,0.050
'[09:00:00.596]',-0.250,0.020
'[09:00:00.600]',-0.140,-0.030
'[09:00:00.604]',-0.100,-0.090
'[09:00:00.608]',-0.090,-0.115
'[09:00:00.612]',-0.070,-0.110
'[09:00:00.616]',-0.020,-0.110
'[09:00:00.620]',0.020,-0.120
'[09:00:00.624]',0.045,-0.130
'[09:00:00.628]',0.070,-0.100
'[09:00:00.632]',0.050,-0.090
'[09:00:00.636]',0.040,-0.095
'[09:00:00.640]',0.045,-0.100
'[09:00:00.644]',0.060,-0.100
'[09:00:00.648]',0.050,-0.105
'[09:00:00.652]',0.070,-0.110
'[09:00:00.656]',0.075,-0.120
'[09:00:00.660]',0.095,-0.130
'[09:00:00.664]',0.110,-0.135
'[09:00:00.668]',0.095,-0.130
'[09:00:00.672]',0.055,-0.125
'[09:00:00.676]',0.025,-0.120
'[09:00:00.680]',0.040,-0.115
'[09:00:00.684]',0.080,-0.120
'[09:00:00.688]',0.080,-0.125
'[09:00:00.692]',0.070,-0.120
'[09:00:00.696]',0.085,-0.115
'[09:00:00.700]',0.085,-0.105
'[09:00:00.704]',0.100,-0.115
'[09:00:00.708]',0.100,-0.125
'[09:00:00.712]',0.100,-0.115
'[09:00:00.716]',0.105,-0.105
'[09:00:00.720]',0.105,-0.095
'[09:00:00.724]',0.115,-0.110
'[09:00:00.728]',0.155,-0.125
'[09:00:00.732]',0.220,-0.150
'[09:00:00.736]',0.210,-0.145
'[09:00:00.740]',0.140,-0.125
'[09:00:00.744]',0.110,-0.145
'[09:00:00.748]',0.130,-0.145
'[09:00:00.752]',0.140,-0.130
'[09:00:00.756]',0.195,-0.125
'[09:00:00.760]',0.155,-0.115
'[09:00:00.764]',0.050,-0.115
'[09:00:00.768]',0.015,-0.135
'[09:00:00.772]',0.030,-0.125
'[09:00:00.776]',0.065,-0.115
'[09:00:00.780]',0.085,-0.110
'[09:00:00.784]',0.090,-0.115
'[09:00:00.788]',0.100,-0.120
'[09:00:00.792]',0.095,-0.115
'[09:00:00.796]',0.085,-0.105
'[09:00:00.800]',0.095,-0.100
'[09:00:00.804]',0.075,-0.080
'[09:00:00.808]',0.060,-0.080
'[09:00:00.812]',0.080,-0.080
'[09:00:00.816]',0.075,-0.065
'[09:00:00.820]',0.095,-0.070
'[09:00:00.824]',0.100,-0.055
'[09:00:00.828]',0.090,-0.050
'[09:00:00.832]',0.085,-0.075
'[09:00:00.836]',0.090,-0.075
'[09:00:00.840]',0.105,-0.080
'[09:00:00.844]',0.145,-0.080
'[09:00:00.848]',0.120,-0.080
'[09:00:00.852]',0.100,-0.060
'[09:00:00.856]',0.080,-0.050
'[09:00:00.860]',0.085,-0.070
'[09:00:00.864]',0.025,-0.080
'[09:00:00.868]',-0.010,-0.090
'[09:00:00.872]',0.020,-0.080
'[09:00:00.876]',0.050,-0.080
'[09:00:00.880]',0.075,-0.065
'[09:00:00.884]',0.075,-0.050
'[09:00:00.888]',0.085,-0.065
'[09:00:00.892]',0.100,-0.065
'[09:00:00.896]',0.105,-0.065
'[09:00:00.900]',0.115,-0.060
'[09:00:00.904]',0.165,-0.065
'[09:00:00.908]',0.205,-0.065
'[09:00:00.912]',0.225,-0.060
'[09:00:00.916]',0.205,-0.050
'[09:00:00.920]',0.110,-0.060
'[09:00:00.924]',0.045,-0.060
'[09:00:00.928]',0.065,-0.050
'[09:00:00.932]',0.090,-0.040
'[09:00:00.936]',0.105,-0.075
'[09:00:00.940]',0.110,-0.075
'[09:00:00.944]',0.025,-0.085
'[09:00:00.948]',-0.020,-0.070
'[09:00:00.952]',-0.030,-0.085
'[09:00:00.956]',-0.020,-0.095
'[09:00:00.960]',0.010,-0.125
'[09:00:00.964]',0.055,-0.125
'[09:00:00.968]',0.070,-0.105
'[09:00:00.972]',0.080,-0.090
'[09:00:00.976]',0.085,-0.095
'[09:00:00.980]',0.090,-0.075
'[09:00:00.984]',0.080,-0.085
'[09:00:00.988]',0.095,-0.080
'[09:00:00.992]',0.110,-0.090
'[09:00:00.996]',0.140,-0.075
