'[15:00:00.288]',-0.170,-0.255
'[15:00:00.292]',-0.170,-0.250
'[15:00:00.296]',-0.170,-0.240
'[15:00:00.300]',-0.140,-0.235
'[15:00:00.304]',-0.105,-0.230
'[15:00:00.308]',-0.065,-0.205
'[15:00:00.312]',-0.010,-0.190
'[15:00:00.316]',0.040,-0.205
'[15:00:00.320]',0.095,-0.170
'[15:00:00.324]',0.130,-0.155
'[15:00:00.328]',0.150,-0.155
'[15:00:00.332]',0.170,-0.180
'[15:00:00.336]',0.170,-0.160
'[15:00:00.340]',0.190,-0.160
'[15:00:00.344]',0.160,-0.175
'[15:00:00.348]',0.130,-0.210
'[15:00:00.352]',0.085,-0.240
'[15:00:00.356]',0.030,-0.290
'[15:00:00.360]',-0.040,-0.280
'[15:00:00.364]',-0.115,-0.300
'[15:00:00.368]',-0.150,-0.275
'[15:00:00.372]',-0.220,-0.230
'[15:00:00.376]',-0.245,-0.190
'[15:00:00.380]',-0.270,-0.185
'[15:00:00.384]',-0.265,-0.180
'[15:00:00.388]',-0.260,-0.190
'[15:00:00.392]',-0.260,-0.200
'[15:00:00.396]',-0.245,-0.240
'[15:00:00.400]',-0.250,-0.240
'[15:00:00.404]',-0.250,-0.240
'[15:00:00.408]',-0.250,-0.255
'[15:00:00.412]',-0.235,-0.245
'[15:00:00.416]',-0.230,-0.240
'[15:00:00.420]',-0.225,-0.280
'[15:00:00.424]',-0.245,-0.250
'[15:00:00.428]',-0.235,-0.250
'[15:00:00.432]',-0.225,-0.255
'[15:00:00.436]',-0.210,-0.260
'[15:00:00.440]',-0.210,-0.255
'[15:00:00.444]',-0.220,-0.260
'[15:00:00.448]',-0.185,-0.240
'[15:00:00.452]',-0.200,-0.255
'[15:00:00.456]',-0.190,-0.245
'[15:00:00.460]',-0.180,-0.265
'[15:00:00.464]',-0.200,-0.255
'[15:00:00.468]',-0.200,-0.260
'[15:00:00.472]',-0.200,-0.240
'[15:00:00.476]',-0.205,-0.255
'[15:00:00.480]',-0.195,-0.250
'[15:00:00.484]',-0.165,-0.265
'[15:00:00.488]',-0.120,-0.270
'[15:00:00.492]',-0.100,-0.275
'[15:00:00.496]',-0.045,-0.255
'[15:00:00.500]',0.010,-0.260
'[15:00:00.504]',0.090,-0.320
'[15:00:00.508]',0.165,-0.355
'[15:00:00.512]',0.235,-0.425
'[15:00:00.516]',0.275,-0.490
'[15:00:00.520]',0.310,-0.560
'[15:00:00.524]',0.340,-0.670
'[15:00:00.528]',0.360,-0.815
'[15:00:00.532]',0.385,-0.970
'[15:00:00.536]',0.505,-1.195
'[15:00:00.540]',0.740,-1.460
'[15:00:00.544]',1.020,-1.720
'[15:00:00.548]',1.160,-1.960
'[15:00:00.552]',0.980,-2.110
'[15:00:00.556]',0.500,-2.060
'[15:00:00.560]',0.050,-1.725
'[15:00:00.564]',-0.205,-1.280
'[15:00:00.568]',-0.300,-0.870
'[15:00:00.572]',-0.340,-0.635
'[15:00:00.576]',-0.360,-0.460
'[15:00:00.580]',-0.345,-0.310
'[15:00:00.584]',-0.340,-0.210
'[15:00:00.588]',-0.350,-0.140
'[15:00:00.592]',-0.370,-0.095
'[15:00:00.596]',-0.340,-0.100
'[15:00:00.600]',-0.360,-0.080
'[15:00:00.604]',-0.355,-0.055
'[15:00:00.608]',-0.375,-0.050
'[15:00:00.612]',-0.365,-0.045
'[15:00:00.616]',-0.340,-0.035
'[15:00:00.620]',-0.335,-0.040
'[15:00:00.624]',-0.330,-0.035
'[15:00:00.628]',-0.355,-0.035
'[15:00:00.632]',-0.360,-0.025
'[15:00:00.636]',-0.360,-0.020
'[15:00:00.640]',-0.360,-0.010
'[15:00:00.644]',-0.370,-0.020
'[15:00:00.648]',-0.360,-0.030
'[15:00:00.652]',-0.365,-0.025
'[15:00:00.656]',-0.370,-0.020
'[15:00:00.660]',-0.355,-0.010
'[15:00:00.664]',-0.355,-0.015
'[15:00:00.668]',-0.360,0.000
'[15:00:00.672]',-0.360,-0.015
'[15:00:00.676]',-0.360,0.005
'[15:00:00.680]',-0.355,0.015
'[15:00:00.684]',-0.340,0.025
'[15:00:00.688]',-0.330,0.050
'[15:00:00.692]',-0.320,0.055
'[15:00:00.696]',-0.320,0.045
'[15:00:00.700]',-0.310,0.065
'[15:00:00.704]',-0.315,0.080
'[15:00:00.708]',-0.290,0.060
'[15:00:00.712]',-0.285,0.060
'[15:00:00.716]',-0.250,0.090
'[15:00:00.720]',-0.240,0.075
'[15:00:00.724]',-0.245,0.090
'[15:00:00.728]',-0.235,0.095
'[15:00:00.732]',-0.240,0.100
'[15:00:00.736]',-0.230,0.095
'[15:00:00.740]',-0.220,0.100
'[15:00:00.744]',-0.230,0.070
'[15:00:00.748]',-0.215,0.060
'[15:00:00.752]',-0.220,0.040
'[15:00:00.756]',-0.210,0.035
'[15:00:00.760]',-0.230,0.010
'[15:00:00.764]',-0.200,0.000
'[15:00:00.768]',-0.195,0.000
'[15:00:00.772]',-0.195,-0.020
'[15:00:00.776]',-0.205,-0.015
'[15:00:00.780]',-0.185,-0.065
'[15:00:00.784]',-0.205,-0.090
'[15:00:00.788]',-0.185,-0.100
'[15:00:00.792]',-0.160,-0.120
'[15:00:00.796]',-0.180,-0.140
'[15:00:00.800]',-0.175,-0.145
'[15:00:00.804]',-0.170,-0.175
'[15:00:00.808]',-0.135,-0.165
'[15:00:00.812]',-0.155,-0.180
'[15:00:00.816]',-0.160,-0.200
'[15:00:00.820]',-0.135,-0.195
'[15:00:00.824]',-0.115,-0.210
'[15:00:00.828]',-0.110,-0.205
'[15:00:00.832]',-0.095,-0.215
'[15:00:00.836]',-0.100,-0.195
'[15:00:00.840]',-0.080,-0.185
'[15:00:00.844]',-0.060,-0.180
'[15:00:00.848]',-0.040,-0.185
'[15:00:00.852]',-0.030,-0.195
'[15:00:00.856]',-0.045,-0.195
'[15:00:00.860]',-0.010,-0.175
'[15:00:00.864]',0.025,-0.160
'[15:00:00.868]',0.055,-0.165
'[15:00:00.872]',0.090,-0.135
'[15:00:00.876]',0.105,-0.130
'[15:00:00.880]',0.130,-0.120
'[15:00:00.884]',0.155,-0.100
'[15:00:00.888]',0.185,-0.120
'[15:00:00.892]',0.210,-0.115
'[15:00:00.896]',0.185,-0.130
'[15:00:00.900]',0.160,-0.150
'[15:00:00.904]',0.140,-0.180
'[15:00:00.908]',0.095,-0.220
'[15:00:00.912]',0.030,-0.255
'[15:00:00.916]',-0.015,-0.280
'[15:00:00.920]',-0.080,-0.250
'[15:00:00.924]',-0.125,-0.210
'[15:00:00.928]',-0.170,-0.190
'[15:00:00.932]',-0.220,-0.160
'[15:00:00.936]',-0.230,-0.145
'[15:00:00.940]',-0.245,-0.120
'[15:00:00.944]',-0.215,-0.130
'[15:00:00.948]',-0.230,-0.145
'[15:00:00.952]',-0.200,-0.150
'[15:00:00.956]',-0.200,-0.140
'[15:00:00.960]',-0.180,-0.150
'[15:00:00.964]',-0.190,-0.175
'[15:00:00.968]',-0.180,-0.170
'[15:00:00.972]',-0.175,-0.165
'[15:00:00.976]',-0.190,-0.160
'[15:00:00.980]',-0.160,-0.180
'[15:00:00.984]',-0.165,-0.190
'[15:00:00.988]',-0.175,-0.155
'[15:00:00.992]',-0.185,-0.175
'[15:00:00.996]',-0.185,-0.185
