'[22:00:00.740]',-0.180,-0.300
'[22:00:00.744]',-0.160,-0.305
'[22:00:00.748]',-0.165,-0.295
'[22:00:00.752]',-0.180,-0.305
'[22:00:00.756]',-0.160,-0.295
'[22:00:00.760]',-0.150,-0.265
'[22:00:00.764]',-0.145,-0.265
'[22:00:00.768]',-0.130,-0.250
'[22:00:00.772]',-0.160,-0.255
'[22:00:00.776]',-0.120,-0.230
'[22:00:00.780]',-0.145,-0.225
'[22:00:00.784]',-0.180,-0.190
'[22:00:00.788]',-0.180,-0.135
'[22:00:00.792]',-0.170,-0.160
'[22:00:00.796]',-0.175,-0.135
'[22:00:00.800]',-0.195,-0.125
'[22:00:00.804]',-0.185,-0.080
'[22:00:00.808]',-0.185,-0.020
'[22:00:00.812]',-0.205,0.030
'[22:00:00.816]',-0.220,0.015
'[22:00:00.820]',-0.220,-0.050
'[22:00:00.824]',-0.230,-0.155
'[22:00:00.828]',-0.255,-0.180
'[22:00:00.832]',-0.245,-0.180
'[22:00:00.836]',-0.240,-0.155
'[22:00:00.840]',-0.260,-0.150
'[22:00:00.844]',-0.270,-0.185
'[22:00:00.848]',-0.265,-0.135
'[22:00:00.852]',-0.275,-0.115
'[22:00:00.856]',-0.260,-0.115
'[22:00:00.860]',-0.290,-0.120
'[22:00:00.864]',-0.285,-0.100
'[22:00:00.868]',-0.280,-0.130
'[22:00:00.872]',-0.280,-0.145
'[22:00:00.876]',-0.275,-0.195
'[22:00:00.880]',-0.265,-0.200
'[22:00:00.884]',-0.260,-0.200
'[22:00:00.888]',-0.275,-0.160
'[22:00:00.892]',-0.265,-0.135
'[22:00:00.896]',-0.275,-0.135
'[22:00:00.900]',-0.300,-0.140
'[22:00:00.904]',-0.290,-0.185
'[22:00:00.908]',-0.275,-0.215
'[22:00:00.912]',-0.270,-0.225
'[22:00:00.916]',-0.260,-0.190
'[22:00:00.920]',-0.260,-0.170
'[22:00:00.924]',-0.285,-0.155
'[22:00:00.928]',-0.305,-0.160
'[22:00:00.932]',-0.295,-0.170
'[22:00:00.936]',-0.290,-0.185
'[22:00:00.940]',-0.290,-0.185
'[22:00:00.944]',-0.290,-0.160
'[22:00:00.948]',-0.270,-0.160
'[22:00:00.952]',-0.275,-0.155
'[22:00:00.956]',-0.300,-0.180
'[22:00:00.960]',-0.280,-0.195
'[22:00:00.964]',-0.280,-0.190
'[22:00:00.968]',-0.305,-0.170
'[22:00:00.972]',-0.290,-0.155
'[22:00:00.976]',-0.260,-0.165
'[22:00:00.980]',-0.285,-0.130
'[22:00:00.984]',-0.275,-0.160
'[22:00:00.988]',-0.260,-0.170
'[22:00:00.992]',-0.290,-0.205
'[22:00:00.996]',-0.330,-0.175
