'0:00.272',0.725,-0.020
'0:00.276',-1.320,-0.105
'0:00.280',-1.495,-0.210
'0:00.284',0.570,-0.165
'0:00.288',0.985,-0.060
'0:00.292',-1.015,-0.075
'0:00.296',-1.750,-0.210
'0:00.300',0.155,-0.205
'0:00.304',1.015,-0.070
'0:00.308',-0.875,-0.055
'0:00.312',-1.800,-0.200
'0:00.316',0.005,-0.200
'0:00.320',1.120,-0.090
'0:00.324',-0.515,-0.070
'0:00.328',-1.850,-0.240
'0:00.332',-0.245,-0.200
'0:00.336',1.165,-0.110
'0:00.340',-0.235,-0.080
'0:00.344',-1.795,-0.215
'0:00.348',-0.455,-0.250
'0:00.352',1.110,-0.150
'0:00.356',-0.150,-0.070
'0:00.360',-1.745,-0.145
'0:00.364',-0.420,-0.250
'0:00.368',1.130,-0.130
'0:00.372',-0.130,-0.100
'0:00.376',-1.760,-0.190
'0:00.380',-0.525,-0.225
'0:00.384',1.145,-0.125
'0:00.388',-0.045,-0.095
'0:00.392',-1.705,-0.210
'0:00.396',-0.505,-0.200
'0:00.400',1.210,-0.120
'0:00.404',0.105,-0.070
'0:00.408',-1.640,-0.170
'0:00.412',-0.575,-0.145
'0:00.416',1.235,0.015
'0:00.420',0.245,0.120
'0:00.424',-1.635,0.050
'0:00.428',-0.750,0.040
'0:00.432',1.260,0.110
'0:00.436',0.705,0.115
'0:00.440',-1.385,0.000
'0:00.444',-0.990,-0.175
'0:00.448',1.050,-0.115
'0:00.452',0.840,-0.095
'0:00.456',-1.290,-0.240
'0:00.460',-1.420,-0.350
'0:00.464',0.670,-0.310
'0:00.468',0.880,-0.160
'0:00.472',-1.200,-0.155
'0:00.476',-1.500,-0.285
'0:00.480',0.530,-0.270
'0:00.484',0.845,-0.155
'0:00.488',-1.225,-0.140
'0:00.492',-1.655,-0.250
'0:00.496',0.350,-0.255
'0:00.500',0.820,-0.180
'0:00.504',-1.185,-0.175
'0:00.508',-1.710,-0.320
'0:00.512',0.330,-0.300
'0:00.516',0.875,-0.190
'0:00.520',-1.090,-0.175
'0:00.524',-1.690,-0.310
'0:00.528',0.280,-0.305
'0:00.532',0.885,-0.185
'0:00.536',-1.045,-0.225
'0:00.540',-1.750,-0.295
'0:00.544',0.175,-0.280
'0:00.548',1.020,-0.135
'0:00.552',-0.870,0.050
'0:00.556',-1.855,0.135
'0:00.560',0.040,0.225
'0:00.564',1.590,0.315
'0:00.568',0.375,0.380
'0:00.572',-0.855,0.540
'0:00.576',0.720,0.110
'0:00.580',2.395,-0.585
'0:00.584',1.375,-1.195
'0:00.588',-0.930,-1.590
'0:00.592',-0.605,-1.960
'0:00.596',0.845,-2.170
'0:00.600',-0.265,-2.265
'0:00.604',-2.320,-2.665
'0:00.608',-1.430,-2.605
'0:00.612',0.730,-1.840
'0:00.616',0.275,-1.150
'0:00.620',-1.625,-0.735
'0:00.624',-1.000,-0.445
'0:00.628',0.925,-0.120
'0:00.632',0.315,0.035
'0:00.636',-1.645,-0.045
'0:00.640',-1.105,-0.110
'0:00.644',0.885,-0.050
'0:00.648',0.415,0.015
'0:00.652',-1.620,-0.025
'0:00.656',-1.345,-0.130
'0:00.660',0.760,-0.045
'0:00.664',0.755,0.035
'0:00.668',-1.355,-0.010
'0:00.672',-1.610,-0.095
'0:00.676',0.435,-0.060
'0:00.680',1.020,0.045
'0:00.684',-0.930,0.050
'0:00.688',-1.895,-0.105
'0:00.692',-0.115,-0.055
'0:00.696',1.180,0.065
'0:00.700',-0.370,0.090
'0:00.704',-1.910,-0.020
'0:00.708',-0.550,-0.015
'0:00.712',1.105,0.060
'0:00.716',0.070,0.120
'0:00.720',-1.770,0.050
'0:00.724',-0.775,-0.020
'0:00.728',1.090,0.130
'0:00.732',0.375,0.200
'0:00.736',-1.620,0.125
'0:00.740',-0.960,0.025
'0:00.744',1.005,0.145
'0:00.748',0.520,0.235
'0:00.752',-1.500,0.240
'0:00.756',-1.005,0.145
'0:00.760',1.025,0.220
'0:00.764',0.725,0.370
'0:00.768',-1.360,0.340
'0:00.772',-1.195,0.285
'0:00.776',0.940,0.340
'0:00.780',1.060,0.460
'0:00.784',-1.000,0.440
'0:00.788',-1.275,0.395
'0:00.792',0.745,0.440
'0:00.796',1.290,0.555
'0:00.800',-0.665,0.535
'0:00.804',-1.435,0.460
'0:00.808',0.465,0.515
'0:00.812',1.475,0.610
'0:00.816',-0.315,0.620
'0:00.820',-1.530,0.525
'0:00.824',0.085,0.520
'0:00.828',1.495,0.605
'0:00.832',0.020,0.620
'0:00.836',-1.570,0.510
'0:00.840',-0.300,0.435
'0:00.844',1.350,0.500
'0:00.848',0.240,0.530
'0:00.852',-1.590,0.365
'0:00.856',-0.590,0.265
'0:00.860',1.165,0.310
'0:00.864',0.145,0.345
'0:00.868',-1.720,0.205
'0:00.872',-0.865,0.080
'0:00.876',1.030,0.095
'0:00.880',0.270,0.135
'0:00.884',-1.695,0.035
'0:00.888',-1.020,-0.065
'0:00.892',0.990,-0.025
'0:00.896',0.505,0.035
'0:00.900',-1.550,-0.070
'0:00.904',-1.265,-0.165
'0:00.908',0.810,-0.135
'0:00.912',0.650,-0.035
'0:00.916',-1.435,-0.110
'0:00.920',-1.420,-0.200
'0:00.924',0.675,-0.170
'0:00.928',0.850,-0.040
'0:00.932',-1.250,-0.085
'0:00.936',-1.650,-0.235
'0:00.940',0.420,-0.185
'0:00.944',1.075,-0.080
'0:00.948',-0.885,-0.050
'0:00.952',-1.885,-0.215
'0:00.956',-0.050,-0.180
'0:00.960',1.215,-0.080
'0:00.964',-0.345,-0.045
'0:00.968',-1.830,-0.170
'0:00.972',-0.290,-0.200
'0:00.976',1.210,-0.070
'0:00.980',-0.150,-0.025
'0:00.984',-1.865,-0.125
'0:00.988',-0.710,-0.200
'0:00.992',1.115,-0.115
'0:00.996',0.265,-0.025
