'[09:00:00.952]',-0.455,-0.450
'[09:00:00.956]',-0.470,-0.460
'[09:00:00.960]',-0.470,-0.450
'[09:00:00.964]',-0.505,-0.460
'[09:00:00.968]',-0.520,-0.460
'[09:00:00.972]',-0.570,-0.480
'[09:00:00.976]',-0.595,-0.490
'[09:00:00.980]',-0.610,-0.500
'[09:00:00.984]',-0.630,-0.505
'[09:00:00.988]',-0.640,-0.520
'[09:00:00.992]',-0.650,-0.535
'[09:00:00.996]',-0.650,-0.565
