'[13:00:00.784]',-0.015,-0.050
'[13:00:00.788]',-0.010,-0.035
'[13:00:00.792]',-0.020,-0.030
'[13:00:00.796]',-0.040,-0.010
'[13:00:00.800]',-0.030,-0.015
'[13:00:00.804]',-0.025,-0.025
'[13:00:00.808]',0.075,-0.015
'[13:00:00.812]',0.250,0.000
'[13:00:00.816]',0.490,0.015
'[13:00:00.820]',0.750,-0.005
'[13:00:00.824]',0.980,-0.040
'[13:00:00.828]',1.190,-0.095
'[13:00:00.832]',1.250,-0.210
'[13:00:00.836]',1.085,-0.340
'[13:00:00.840]',0.675,-0.445
'[13:00:00.844]',0.165,-0.515
'[13:00:00.848]',-0.175,-0.585
'[13:00:00.852]',-0.310,-0.570
'[13:00:00.856]',-0.345,-0.490
'[13:00:00.860]',-0.310,-0.395
'[13:00:00.864]',-0.240,-0.265
'[13:00:00.868]',-0.160,-0.145
'[13:00:00.872]',-0.100,-0.040
'[13:00:00.876]',-0.085,-0.005
'[13:00:00.880]',-0.075,0.020
'[13:00:00.884]',-0.070,0.050
'[13:00:00.888]',-0.100,0.070
'[13:00:00.892]',-0.090,0.065
'[13:00:00.896]',-0.095,0.080
'[13:00:00.900]',-0.095,0.055
'[13:00:00.904]',-0.095,0.050
'[13:00:00.908]',-0.090,0.050
'[13:00:00.912]',-0.090,0.065
'[13:00:00.916]',-0.090,0.060
'[13:00:00.920]',-0.075,0.035
'[13:00:00.924]',-0.075,0.025
'[13:00:00.928]',-0.065,0.040
'[13:00:00.932]',-0.085,0.060
'[13:00:00.936]',-0.070,0.050
'[13:00:00.940]',-0.095,0.055
'[13:00:00.944]',-0.075,0.050
'[13:00:00.948]',-0.055,0.055
'[13:00:00.952]',-0.045,0.050
'[13:00:00.956]',-0.075,0.015
'[13:00:00.960]',-0.095,0.010
'[13:00:00.964]',-0.075,0.015
'[13:00:00.968]',-0.070,0.015
'[13:00:00.972]',-0.075,0.005
'[13:00:00.976]',-0.100,0.025
'[13:00:00.980]',-0.100,0.025
'[13:00:00.984]',-0.085,0.030
'[13:00:00.988]',-0.120,0.025
'[13:00:00.992]',-0.115,0.030
'[13:00:00.996]',-0.135,0.030
