'[16:00:00.632]',0.095,-0.180
'[16:00:00.636]',0.100,-0.185
'[16:00:00.640]',0.095,-0.165
'[16:00:00.644]',0.085,-0.160
'[16:00:00.648]',0.100,-0.165
'[16:00:00.652]',0.105,-0.170
'[16:00:00.656]',0.085,-0.170
'[16:00:00.660]',0.105,-0.170
'[16:00:00.664]',0.110,-0.165
'[16:00:00.668]',0.100,-0.155
'[16:00:00.672]',0.090,-0.155
'[16:00:00.676]',0.100,-0.165
'[16:00:00.680]',0.095,-0.155
'[16:00:00.684]',0.095,-0.155
'[16:00:00.688]',0.070,-0.160
'[16:00:00.692]',0.100,-0.170
'[16:00:00.696]',0.095,-0.170
'[16:00:00.700]',0.080,-0.160
'[16:00:00.704]',0.080,-0.175
'[16:00:00.708]',0.090,-0.160
'[16:00:00.712]',0.090,-0.155
'[16:00:00.716]',0.095,-0.155
'[16:00:00.720]',0.100,-0.160
'[16:00:00.724]',0.100,-0.155
'[16:00:00.728]',0.095,-0.150
'[16:00:00.732]',0.130,-0.140
'[16:00:00.736]',0.115,-0.145
'[16:00:00.740]',0.105,-0.155
'[16:00:00.744]',0.100,-0.155
'[16:00:00.748]',0.125,-0.160
'[16:00:00.752]',0.100,-0.150
'[16:00:00.756]',0.090,-0.160
'[16:00:00.760]',0.125,-0.175
'[16:00:00.764]',0.115,-0.160
'[16:00:00.768]',0.105,-0.160
'[16:00:00.772]',0.110,-0.170
'[16:00:00.776]',0.095,-0.165
'[16:00:00.780]',0.085,-0.165
'[16:00:00.784]',0.090,-0.175
'[16:00:00.788]',0.095,-0.160
'[16:00:00.792]',0.090,-0.160
'[16:00:00.796]',0.115,-0.160
'[16:00:00.800]',0.095,-0.170
'[16:00:00.804]',0.110,-0.150
'[16:00:00.808]',0.105,-0.155
'[16:00:00.812]',0.100,-0.165
'[16:00:00.816]',0.100,-0.160
'[16:00:00.820]',0.115,-0.150
'[16:00:00.824]',0.105,-0.165
'[16:00:00.828]',0.120,-0.160
'[16:00:00.832]',0.105,-0.160
'[16:00:00.836]',0.100,-0.160
'[16:00:00.840]',0.100,-0.160
'[16:00:00.844]',0.100,-0.155
'[16:00:00.848]',0.090,-0.160
'[16:00:00.852]',0.095,-0.185
'[16:00:00.856]',0.110,-0.160
'[16:00:00.860]',0.105,-0.150
'[16:00:00.864]',0.115,-0.155
'[16:00:00.868]',0.120,-0.160
'[16:00:00.872]',0.105,-0.155
'[16:00:00.876]',0.110,-0.135
'[16:00:00.880]',0.130,-0.160
'[16:00:00.884]',0.110,-0.160
'[16:00:00.888]',0.115,-0.165
'[16:00:00.892]',0.110,-0.155
'[16:00:00.896]',0.115,-0.160
'[16:00:00.900]',0.110,-0.150
'[16:00:00.904]',0.100,-0.160
'[16:00:00.908]',0.105,-0.160
'[16:00:00.912]',0.085,-0.155
'[16:00:00.916]',0.090,-0.165
'[16:00:00.920]',0.120,-0.165
'[16:00:00.924]',0.090,-0.145
'[16:00:00.928]',0.090,-0.160
'[16:00:00.932]',0.115,-0.170
'[16:00:00.936]',0.090,-0.160
'[16:00:00.940]',0.085,-0.145
'[16:00:00.944]',0.090,-0.160
'[16:00:00.948]',0.095,-0.155
'[16:00:00.952]',0.105,-0.155
'[16:00:00.956]',0.095,-0.155
'[16:00:00.960]',0.110,-0.160
'[16:00:00.964]',0.110,-0.140
'[16:00:00.968]',0.105,-0.150
'[16:00:00.972]',0.105,-0.170
'[16:00:00.976]',0.110,-0.160
'[16:00:00.980]',0.095,-0.160
'[16:00:00.984]',0.090,-0.170
'[16:00:00.988]',0.085,-0.170
'[16:00:00.992]',0.085,-0.165
'[16:00:00.996]',0.080,-0.175
