'[09:00:00.296]',-1.875,-3.495
'[09:00:00.300]',-1.860,-4.070
'[09:00:00.304]',-1.840,-4.540
'[09:00:00.308]',-1.785,-4.855
'[09:00:00.312]',-1.695,-5.005
'[09:00:00.316]',-1.515,-5.045
'[09:00:00.320]',-1.365,-4.960
'[09:00:00.324]',-1.255,-4.810
'[09:00:00.328]',-1.125,-4.655
'[09:00:00.332]',-1.055,-4.555
'[09:00:00.336]',-0.960,-4.420
'[09:00:00.340]',-0.895,-4.340
'[09:00:00.344]',-0.830,-4.225
'[09:00:00.348]',-0.775,-4.000
'[09:00:00.352]',-0.720,-3.720
'[09:00:00.356]',-0.690,-3.415
'[09:00:00.360]',-0.725,-3.110
'[09:00:00.364]',-0.720,-2.730
'[09:00:00.368]',-0.665,-2.290
'[09:00:00.372]',-0.570,-1.855
'[09:00:00.376]',-0.455,-1.500
'[09:00:00.380]',-0.310,-1.200
'[09:00:00.384]',-0.200,-0.950
'[09:00:00.388]',-0.115,-0.735
'[09:00:00.392]',-0.040,-0.525
'[09:00:00.396]',0.025,-0.360
'[09:00:00.400]',0.060,-0.140
'[09:00:00.404]',0.060,0.040
'[09:00:00.408]',0.090,0.205
'[09:00:00.412]',0.110,0.325
'[09:00:00.416]',0.100,0.415
'[09:00:00.420]',0.100,0.465
'[09:00:00.424]',0.125,0.505
'[09:00:00.428]',0.150,0.515
'[09:00:00.432]',0.185,0.575
'[09:00:00.436]',0.180,0.625
'[09:00:00.440]',0.170,0.655
'[09:00:00.444]',0.190,0.685
'[09:00:00.448]',0.180,0.710
'[09:00:00.452]',0.190,0.730
'[09:00:00.456]',0.190,0.735
'[09:00:00.460]',0.240,0.740
'[09:00:00.464]',0.260,0.765
'[09:00:00.468]',0.275,0.795
'[09:00:00.472]',0.290,0.865
'[09:00:00.476]',0.310,0.875
'[09:00:00.480]',0.335,0.905
'[09:00:00.484]',0.355,0.925
'[09:00:00.488]',0.370,0.975
'[09:00:00.492]',0.390,0.980
'[09:00:00.496]',0.395,0.990
'[09:00:00.500]',0.405,1.025
'[09:00:00.504]',0.400,1.060
'[09:00:00.508]',0.405,1.110
'[09:00:00.512]',0.415,1.155
'[09:00:00.516]',0.410,1.190
'[09:00:00.520]',0.430,1.195
'[09:00:00.524]',0.455,1.220
'[09:00:00.528]',0.460,1.215
'[09:00:00.532]',0.465,1.245
'[09:00:00.536]',0.495,1.270
'[09:00:00.540]',0.510,1.285
'[09:00:00.544]',0.490,1.330
'[09:00:00.548]',0.490,1.330
'[09:00:00.552]',0.495,1.315
'[09:00:00.556]',0.490,1.335
'[09:00:00.560]',0.450,1.380
'[09:00:00.564]',0.390,1.385
'[09:00:00.568]',0.365,1.360
'[09:00:00.572]',0.340,1.325
'[09:00:00.576]',0.315,1.275
'[09:00:00.580]',0.295,1.260
'[09:00:00.584]',0.245,1.230
'[09:00:00.588]',0.220,1.150
'[09:00:00.592]',0.185,1.115
'[09:00:00.596]',0.155,1.090
'[09:00:00.600]',0.125,1.045
'[09:00:00.604]',0.090,0.955
'[09:00:00.608]',0.050,0.905
'[09:00:00.612]',0.010,0.810
'[09:00:00.616]',-0.035,0.755
'[09:00:00.620]',-0.080,0.705
'[09:00:00.624]',-0.095,0.610
'[09:00:00.628]',-0.130,0.540
'[09:00:00.632]',-0.130,0.465
'[09:00:00.636]',-0.140,0.390
'[09:00:00.640]',-0.150,0.340
'[09:00:00.644]',-0.165,0.330
'[09:00:00.648]',-0.170,0.285
'[09:00:00.652]',-0.175,0.230
'[09:00:00.656]',-0.165,0.205
'[09:00:00.660]',-0.150,0.210
'[09:00:00.664]',-0.140,0.210
'[09:00:00.668]',-0.150,0.180
'[09:00:00.672]',-0.155,0.160
'[09:00:00.676]',-0.165,0.145
'[09:00:00.680]',-0.140,0.135
'[09:00:00.684]',-0.145,0.155
'[09:00:00.688]',-0.140,0.130
'[09:00:00.692]',-0.120,0.130
'[09:00:00.696]',-0.110,0.155
'[09:00:00.700]',-0.120,0.155
'[09:00:00.704]',-0.095,0.170
'[09:00:00.708]',-0.125,0.160
'[09:00:00.712]',-0.125,0.195
'[09:00:00.716]',-0.110,0.185
'[09:00:00.720]',-0.115,0.185
'[09:00:00.724]',-0.115,0.175
'[09:00:00.728]',-0.085,0.200
'[09:00:00.732]',-0.080,0.200
'[09:00:00.736]',-0.040,0.170
'[09:00:00.740]',-0.045,0.140
'[09:00:00.744]',-0.040,0.125
'[09:00:00.748]',-0.010,0.140
'[09:00:00.752]',-0.025,0.185
'[09:00:00.756]',0.000,0.175
'[09:00:00.760]',-0.045,0.160
'[09:00:00.764]',-0.055,0.135
'[09:00:00.768]',-0.070,0.110
'[09:00:00.772]',-0.095,0.085
'[09:00:00.776]',-0.100,0.080
'[09:00:00.780]',-0.120,0.110
'[09:00:00.784]',-0.120,0.155
'[09:00:00.788]',-0.100,0.135
'[09:00:00.792]',-0.125,0.085
'[09:00:00.796]',-0.125,0.095
'[09:00:00.800]',-0.130,0.050
'[09:00:00.804]',-0.150,0.040
'[09:00:00.808]',-0.160,0.060
'[09:00:00.812]',-0.180,0.075
'[09:00:00.816]',-0.195,0.090
'[09:00:00.820]',-0.230,0.070
'[09:00:00.824]',-0.255,0.070
'[09:00:00.828]',-0.250,0.060
'[09:00:00.832]',-0.280,0.085
'[09:00:00.836]',-0.270,0.085
'[09:00:00.840]',-0.250,0.085
'[09:00:00.844]',-0.250,0.050
'[09:00:00.848]',-0.220,0.085
'[09:00:00.852]',-0.230,0.040
'[09:00:00.856]',-0.200,0.050
'[09:00:00.860]',-0.180,0.055
'[09:00:00.864]',-0.160,0.095
'[09:00:00.868]',-0.135,0.080
'[09:00:00.872]',-0.020,0.060
'[09:00:00.876]',0.130,0.065
'[09:00:00.880]',0.230,0.080
'[09:00:00.884]',0.225,0.115
'[09:00:00.888]',0.155,0.185
'[09:00:00.892]',-0.030,0.295
'[09:00:00.896]',-0.320,0.270
'[09:00:00.900]',-0.640,0.005
'[09:00:00.904]',-0.950,-0.400
'[09:00:00.908]',-1.195,-0.965
'[09:00:00.912]',-1.300,-1.795
'[09:00:00.916]',-1.345,-2.760
'[09:00:00.920]',-1.350,-3.600
'[09:00:00.924]',-1.350,-4.200
'[09:00:00.928]',-1.435,-4.615
'[09:00:00.932]',-1.510,-4.875
'[09:00:00.936]',-1.450,-5.025
'[09:00:00.940]',-1.385,-5.060
'[09:00:00.944]',-1.340,-4.990
'[09:00:00.948]',-1.280,-4.870
'[09:00:00.952]',-1.190,-4.730
'[09:00:00.956]',-1.110,-4.690
'[09:00:00.960]',-1.010,-4.625
'[09:00:00.964]',-0.920,-4.555
'[09:00:00.968]',-0.870,-4.405
'[09:00:00.972]',-0.805,-4.145
'[09:00:00.976]',-0.790,-3.820
'[09:00:00.980]',-0.805,-3.530
'[09:00:00.984]',-0.815,-3.130
'[09:00:00.988]',-0.825,-2.675
'[09:00:00.992]',-0.785,-2.255
'[09:00:00.996]',-0.670,-1.785
